userId,timestamp,merchantName,amount
6,2025-03-02 20:51:58.038839,Starbucks,388.54
35,2025-02-09 11:32:27.038839,Target,408.16
87,2025-02-28 18:52:19.038839,eBay,315.42
31,2025-03-03 11:24:27.038839,Target,313.12
12,2025-02-16 20:36:18.038839,Nike,2238.32446919536
15,2025-02-05 23:47:33.038839,Starbucks,90.31
49,2025-03-02 16:35:49.038839,Adidas,100.57
14,2025-03-01 12:40:43.038839,Adidas,406.95
75,2025-02-16 05:46:09.038839,Walmart,188.67
84,2025-02-05 23:18:57.038839,Nike,385.65
95,2025-02-02 18:35:03.038839,Nike,2434.2184220993686
82,2025-02-09 18:02:35.038839,Target,291.89
40,2025-02-20 14:38:01.038839,Target,350.32
5,2025-02-17 19:08:16.038839,Starbucks,6.98
5,2025-03-02 04:05:30.038839,Apple Store,400.39
83,2025-02-21 09:39:36.038839,Nike,410.88
14,2025-02-03 16:24:32.038839,Adidas,190.67
44,2025-02-06 17:13:51.038839,Adidas,246.73
9,2025-02-03 19:56:34.038839,Adidas,9.17
87,2025-02-12 01:19:09.038839,Walmart,223.34
2,2025-02-17 23:28:19.038839,UnknownMerchantXYZ,274.34
29,2025-02-23 08:01:53.038839,Amazon,432.56
20,2025-02-14 02:42:24.038839,Apple Store,489.87
55,2025-02-18 07:21:30.038839,Adidas,428.08
5,2025-02-10 16:36:13.038839,Walmart,23.23
8,2025-02-19 02:03:01.038839,Starbucks,462.4
71,2025-02-26 23:13:17.038839,Amazon,211.46
49,2025-02-05 02:33:13.038839,Adidas,85.55
30,2025-02-15 08:50:58.038839,BestBuy,127.07
43,2025-02-08 16:18:17.038839,eBay,57.93
37,2025-02-18 23:06:10.038839,BestBuy,105.14
96,2025-02-24 01:36:37.038839,Apple Store,14.45
25,2025-02-24 01:36:46.038839,Amazon,413.82
43,2025-02-02 20:46:45.038839,Nike,149.83
6,2025-02-02 18:45:46.038839,Walmart,341.67
16,2025-02-09 21:22:57.038839,eBay,473.73
51,2025-03-28 02:16:37.153276,Starbucks,354.6
42,2025-03-03 18:43:55.038839,BestBuy,179.02
62,2025-02-04 15:02:05.038839,Costco,342.16
44,2025-02-07 06:09:31.038839,Walmart,193.85
95,2025-02-17 11:02:04.038839,Nike,159.7
100,2025-02-23 01:03:53.038839,Adidas,435.89
49,2025-02-23 05:02:15.038839,Costco,296.61
10,2025-03-03 01:25:41.038839,Starbucks,485.72
18,2025-02-05 17:05:23.038839,Costco,120.79
39,2025-02-25 04:47:20.038839,BestBuy,261.77
33,2025-02-27 05:18:09.038839,Walmart,64.97
39,2025-02-02 19:22:58.038839,Nike,229.9
54,2025-03-31 02:16:37.172184,Apple Store,86.09
38,2025-03-02 03:58:41.038839,Apple Store,72.96
12,2025-02-14 10:05:26.038839,eBay,206.37
35,2025-02-13 06:27:33.038839,Walmart,301.99
38,2025-02-16 05:40:49.038839,Apple Store,1.67
39,2025-02-15 01:47:14.038839,Walmart,1.83
96,2025-02-04 01:16:19.038839,Costco,200.33
34,2025-02-14 06:08:00.038839,Costco,238.18
97,2025-02-06 15:56:08.038839,Apple Store,138.37
16,2025-02-17 02:55:57.038839,Starbucks,292.43
93,2025-02-24 08:36:31.038839,Walmart,496.03
15,2025-02-04 15:47:32.038839,Adidas,459.13
68,2025-02-27 04:13:50.038839,BestBuy,232.36
12,2025-02-16 13:28:18.038839,BestBuy,106.46
18,2025-03-02 13:24:31.038839,Costco,42.39
82,2025-02-06 00:32:33.038839,Costco,418.26
28,2025-02-19 07:33:57.038839,Nike,428.21
51,2025-03-01 18:56:15.038839,UnknownMerchantXYZ,350.21
80,2025-02-13 18:46:06.038839,Costco,63.99
88,2025-02-07 01:48:46.038839,Walmart,76.03
52,2025-02-02 09:16:22.038839,Target,194.03
12,2025-02-09 00:08:58.038839,Nike,320.92
80,2025-02-03 06:24:10.038839,Amazon,483.0
55,2025-02-20 22:14:54.038839,Walmart,372.75
71,2025-02-12 18:25:58.038839,eBay,233.82
83,2025-02-13 01:41:51.038839,UnknownMerchantXYZ,216.05
59,2025-02-12 12:01:05.038839,Walmart,122.39
15,2025-02-16 10:48:53.038839,eBay,104.07
15,2025-02-09 19:17:45.038839,Nike,214.44
7,2025-02-23 07:21:19.038839,Target,196.17
94,2025-02-18 03:35:49.038839,Costco,93.51
19,2025-02-25 19:50:45.038839,Walmart,343.53
90,2025-02-07 22:20:54.038839,eBay,172.84
34,2025-02-12 03:57:46.038839,BestBuy,150.82
39,2025-02-25 10:01:18.038839,Amazon,229.13
94,2025-02-06 23:07:21.038839,Adidas,99.46
98,2025-02-26 05:46:38.038839,Costco,234.91
88,2025-02-05 15:58:47.038839,Target,368.74
44,2025-02-21 04:29:50.038839,Costco,145.08
14,2025-02-24 13:16:18.038839,Adidas,179.43
14,2025-02-20 02:15:05.038839,Costco,374.91
18,2025-02-03 21:15:43.038839,BestBuy,3.77
36,2025-02-08 14:50:41.038839,Amazon,223.32
88,2025-02-08 20:00:53.038839,Apple Store,215.07
30,2025-02-17 10:55:45.038839,Apple Store,166.57
76,2025-02-26 15:31:47.038839,BestBuy,370.2
83,2025-02-10 13:02:11.038839,Amazon,36.89
10,2025-03-01 14:22:49.038839,Nike,11.43
19,2025-02-03 16:13:37.038839,Adidas,308.01
69,2025-02-08 00:53:13.038839,Nike,305.8
69,2025-02-08 09:13:24.038839,Adidas,144.94
31,2025-02-05 06:36:45.038839,Adidas,374.48
100,2025-02-04 15:56:32.038839,Apple Store,86.84
86,2025-02-24 10:10:05.038839,BestBuy,479.31
89,2025-02-23 22:37:02.038839,Starbucks,228.99
18,2025-02-16 13:56:24.038839,Adidas,461.12
64,2025-02-21 06:06:09.038839,Adidas,157.29
2,2025-02-14 07:36:29.038839,Adidas,365.06
68,2025-02-11 16:02:52.038839,BestBuy,42.46
31,2025-02-16 21:07:58.038839,Starbucks,75.04
98,2025-02-12 19:02:26.038839,Adidas,395.48
43,2025-02-06 09:10:12.038839,Adidas,261.37
31,2025-02-06 12:53:27.038839,Target,151.64
38,2025-02-15 10:05:33.038839,Apple Store,86.39
51,2025-02-06 18:31:06.038839,Walmart,13.11
66,2025-02-07 03:15:19.038839,BestBuy,300.17
23,2025-02-02 13:17:50.038839,Apple Store,34.08
90,2025-02-06 17:58:39.038839,Target,40.65
50,2025-02-17 08:17:42.038839,Amazon,96.88
100,2025-02-20 14:59:27.038839,Costco,469.28
19,2025-02-26 04:57:11.038839,Amazon,111.21
42,2025-02-17 21:17:21.038839,Costco,110.18
90,2025-02-11 07:16:55.038839,Apple Store,124.46
68,2025-03-04 00:20:08.038839,BestBuy,481.98
2,2025-02-23 00:15:20.038839,Nike,316.56
14,2025-02-24 08:09:41.038839,Nike,73.01
72,2025-03-03 07:39:13.038839,BestBuy,86.75
46,2025-02-10 20:38:00.038839,Walmart,313.24
32,2025-02-08 02:05:03.038839,Nike,431.48
23,2025-02-11 03:19:39.038839,Nike,3.07
42,2025-02-06 10:22:38.038839,Adidas,299.51
12,2025-02-25 17:30:02.038839,Nike,376.6
49,2025-02-25 02:13:34.038839,Apple Store,384.23
3,2025-02-22 16:47:22.038839,eBay,249.55
99,2025-02-19 01:20:49.038839,Costco,118.26
25,2025-02-23 19:52:23.038839,Walmart,436.17
93,2025-02-15 13:29:07.038839,Nike,397.0
17,2025-03-01 18:44:45.038839,Target,102.43
85,2025-02-28 15:06:55.038839,Adidas,409.55
79,2025-02-05 16:14:59.038839,Target,97.64
46,2025-02-16 21:22:17.038839,eBay,489.73
18,2025-03-03 16:23:17.038839,BestBuy,490.98
60,2025-02-14 18:05:30.038839,Amazon,254.28
94,2025-02-24 11:10:52.038839,Target,407.5
77,2025-03-01 04:21:39.038839,UnknownMerchantXYZ,58.51
29,2025-02-10 10:40:28.038839,BestBuy,425.93
64,2025-02-08 16:40:47.038839,Target,167.33
69,2025-02-25 02:31:19.038839,Apple Store,255.29
94,2025-02-05 14:47:29.038839,eBay,261.18
2,2025-02-25 19:57:30.038839,BestBuy,324.77
43,2025-02-02 22:04:58.038839,BestBuy,295.01
70,2025-02-12 15:22:14.038839,Adidas,326.12
31,2025-02-24 04:15:51.038839,BestBuy,69.48
46,2025-02-17 14:36:23.038839,Apple Store,131.85
57,2025-02-24 03:25:09.038839,Nike,25.39
39,2025-02-23 04:07:31.038839,Costco,2189.2224245681273
64,2025-02-15 21:45:55.038839,BestBuy,195.09
59,2025-02-24 08:32:44.038839,Apple Store,473.53
90,2025-02-20 01:59:08.038839,UnknownMerchantXYZ,301.28
36,2025-02-16 02:16:35.038839,Costco,435.04
5,2025-03-04 02:04:11.038839,Walmart,188.46
32,2025-02-22 06:48:56.038839,Adidas,46.06
4,2025-02-15 14:45:01.038839,Adidas,110.64
60,2025-02-04 08:46:57.038839,Starbucks,478.19
9,2025-02-04 08:47:19.038839,Walmart,47.01
59,2025-02-27 15:27:21.038839,Nike,78.38
37,2025-02-28 05:33:58.038839,Target,162.21
62,2025-02-13 15:26:59.038839,Apple Store,279.85
31,2025-02-08 03:11:08.038839,Adidas,66.67
66,2025-03-02 20:07:03.038839,Adidas,321.61
44,2025-02-08 07:08:41.038839,Adidas,318.99
23,2025-02-27 09:43:35.038839,eBay,182.04
4,2025-02-18 10:17:18.038839,Costco,329.52
59,2025-02-28 03:35:26.038839,Costco,393.31
66,2025-02-02 06:41:01.038839,Costco,229.0
47,2025-02-16 04:13:00.038839,Costco,242.82
49,2025-02-24 00:49:15.038839,Adidas,436.52
97,2025-03-30 02:16:37.123488,eBay,274.33
30,2025-02-05 17:19:26.038839,eBay,84.5
33,2025-02-26 17:04:55.038839,eBay,312.16
21,2025-02-02 07:06:47.038839,Target,182.23
27,2025-02-18 01:59:45.038839,Target,371.9
30,2025-02-16 21:14:14.038839,Adidas,487.4
34,2025-02-20 01:59:19.038839,Target,213.26
68,2025-02-27 13:19:14.038839,Apple Store,441.58
94,2025-02-15 18:51:53.038839,Starbucks,384.03
87,2025-02-14 02:49:19.038839,Nike,434.73
10,2025-02-11 11:54:39.038839,eBay,330.17
12,2025-02-06 23:30:38.038839,Walmart,146.98
98,2025-03-01 08:30:36.038839,Target,291.27
78,2025-02-06 19:48:50.038839,eBay,108.7
77,2025-02-12 04:22:47.038839,BestBuy,14.34
33,2025-02-06 22:26:49.038839,Adidas,426.44
10,2025-02-06 14:50:35.038839,BestBuy,453.54
84,2025-02-12 08:30:11.038839,Costco,337.32
10,2025-02-07 23:18:46.038839,Walmart,305.57
86,2025-02-28 05:24:32.038839,Adidas,249.86
26,2025-02-21 21:29:06.038839,Apple Store,405.59
65,2025-02-10 12:16:11.038839,Amazon,288.97
7,2025-02-06 13:17:00.038839,Costco,288.7
70,2025-02-24 07:41:32.038839,eBay,473.29
13,2025-03-01 12:14:11.038839,eBay,258.34
16,2025-03-03 00:28:35.038839,Adidas,326.71
40,2025-03-01 02:33:35.038839,Costco,186.65
67,2025-02-28 14:11:27.038839,Starbucks,208.93
53,2025-02-20 03:12:42.038839,eBay,439.15
40,2025-02-04 04:03:40.038839,BestBuy,230.32
12,2025-02-21 01:48:49.038839,Starbucks,322.06
38,2025-02-05 23:42:13.038839,Walmart,242.91
71,2025-02-09 13:44:20.038839,eBay,39.04
77,2025-02-08 23:20:57.038839,eBay,153.66
25,2025-02-13 05:59:06.038839,Apple Store,321.34
90,2025-03-01 23:41:27.038839,Apple Store,382.03
80,2025-02-09 13:11:53.038839,Starbucks,73.49
3,2025-03-01 00:06:31.038839,Amazon,304.26
96,2025-02-11 19:46:11.038839,Starbucks,6.08
77,2025-02-04 12:51:41.038839,Target,102.34
11,2025-02-19 16:40:56.038839,Walmart,92.23
80,2025-02-08 22:22:50.038839,BestBuy,471.1
56,2025-02-28 21:22:17.038839,Costco,61.45
76,2025-03-03 21:05:18.038839,Starbucks,138.25
89,2025-02-22 18:38:45.038839,Target,230.69
44,2025-02-19 07:29:22.038839,Costco,471.26
7,2025-02-15 01:41:42.038839,Nike,281.7
68,2025-02-27 00:51:54.038839,eBay,386.22
54,2025-02-10 01:41:39.038839,Apple Store,411.24
100,2025-02-20 22:58:00.038839,Target,19.78
77,2025-03-03 10:29:35.038839,Nike,319.18
18,2025-02-24 17:49:57.038839,Nike,145.74
93,2025-02-27 18:58:39.038839,Costco,470.38
91,2025-02-26 06:22:17.038839,Target,470.0
70,2025-03-03 05:37:54.038839,Nike,497.04
68,2025-02-05 11:58:19.038839,Target,314.04
16,2025-02-27 18:02:14.038839,Target,418.59
68,2025-02-09 14:15:52.038839,Apple Store,357.27
46,2025-03-03 17:33:30.038839,BestBuy,15.91
66,2025-03-07 02:16:37.109262,Target,465.89
30,2025-02-19 10:59:13.038839,Costco,1432.7380366759373
46,2025-02-07 02:35:36.038839,Costco,422.4
96,2025-02-07 07:24:56.038839,eBay,228.05
83,2025-02-06 22:25:38.038839,eBay,373.83
35,2025-02-02 23:47:28.038839,Costco,149.87
57,2025-03-01 04:40:59.038839,Nike,141.26
96,2025-02-15 13:43:18.038839,Amazon,236.29
96,2025-02-04 19:39:55.038839,Walmart,48.31
99,2025-02-14 06:04:46.038839,Amazon,86.92
78,2025-02-20 17:55:00.038839,Starbucks,468.87
3,2025-02-04 11:58:57.038839,Target,439.39
39,2025-02-22 02:11:04.038839,Amazon,200.36
33,2025-02-02 10:24:45.038839,Amazon,377.65
1,2025-02-20 16:55:41.038839,Walmart,34.87
47,2025-02-24 07:58:12.038839,Walmart,186.24
5,2025-02-28 05:39:26.038839,Walmart,280.53
72,2025-02-26 05:31:31.038839,Walmart,44.68
66,2025-03-03 14:42:59.038839,Apple Store,126.51
52,2025-02-27 08:52:45.038839,BestBuy,261.49
15,2025-02-18 15:29:29.038839,BestBuy,365.35
63,2025-02-21 20:00:38.038839,eBay,498.08
37,2025-02-06 23:11:14.038839,BestBuy,56.45
55,2025-02-02 09:24:17.038839,Walmart,282.8
87,2025-03-01 23:32:10.038839,Target,95.33
27,2025-02-23 17:20:48.038839,Nike,237.22
14,2025-02-20 11:49:29.038839,Apple Store,424.72
64,2025-02-06 13:22:42.038839,Apple Store,272.06
27,2025-02-21 13:00:38.038839,Starbucks,497.7
49,2025-03-01 03:19:50.038839,Nike,450.78
87,2025-02-03 17:08:12.038839,Amazon,60.28
95,2025-02-05 20:05:44.038839,Costco,421.19
28,2025-02-14 21:18:23.038839,Starbucks,448.76
79,2025-02-10 17:07:43.038839,BestBuy,365.24
50,2025-02-28 14:17:18.038839,Walmart,229.57
66,2025-02-08 04:42:09.038839,Nike,186.53
86,2025-02-25 01:43:47.038839,Nike,372.53
24,2025-02-06 19:00:18.038839,eBay,8.64
65,2025-02-12 10:51:00.038839,Apple Store,453.44
13,2025-02-24 11:58:36.038839,Starbucks,267.93
21,2025-02-27 05:00:54.038839,Nike,483.28
71,2025-02-25 06:45:05.038839,BestBuy,2435.102686122301
15,2025-02-02 19:35:17.038839,Apple Store,271.79
6,2025-02-25 23:59:42.038839,Amazon,408.91
51,2025-02-16 15:15:51.038839,Costco,310.37
14,2025-02-14 11:39:56.038839,Target,376.55
55,2025-02-13 03:20:12.038839,Amazon,399.35
6,2025-02-12 06:31:49.038839,Amazon,309.58
20,2025-02-24 00:44:55.038839,Nike,123.46
90,2025-02-09 04:54:33.038839,Target,419.09
85,2025-02-25 20:52:51.038839,Amazon,462.11
50,2025-02-25 05:08:49.038839,eBay,335.39
99,2025-02-16 14:50:48.038839,Costco,167.12
59,2025-02-25 12:01:59.038839,Starbucks,1691.6433255252405
60,2025-02-05 07:47:47.038839,Apple Store,449.06
66,2025-02-19 16:30:39.038839,Walmart,89.65
99,2025-02-13 09:14:38.038839,Amazon,94.28
19,2025-02-26 23:46:31.038839,Amazon,441.31
62,2025-02-08 16:55:45.038839,Amazon,200.26
75,2025-02-10 22:18:32.038839,Apple Store,361.12
43,2025-02-28 00:52:12.038839,Starbucks,6.18
57,2025-02-28 00:52:34.038839,Target,125.95
4,2025-02-27 05:23:47.038839,Adidas,129.3
79,2025-02-13 21:59:22.038839,Apple Store,445.03
36,2025-04-02 02:16:37.152721,Walmart,363.51
4,2025-02-16 21:03:04.038839,eBay,38.49
41,2025-02-12 19:12:24.038839,BestBuy,127.55
12,2025-02-27 12:31:38.038839,Target,337.42
39,2025-02-18 07:50:32.038839,Target,99.31
59,2025-02-13 14:28:10.038839,Walmart,261.9
58,2025-02-05 15:13:13.038839,eBay,57.41
95,2025-02-09 16:47:59.038839,Nike,330.28
83,2025-02-12 02:59:27.038839,Nike,26.26
64,2025-03-02 21:20:49.038839,Costco,185.02
95,2025-02-20 13:08:12.038839,Apple Store,226.16
68,2025-02-13 11:31:34.038839,Adidas,238.77
77,2025-02-13 11:31:38.038839,Adidas,77.25
55,2025-02-11 05:18:13.038839,Adidas,206.21
45,2025-02-02 06:45:16.038839,Walmart,396.12
80,2025-02-11 02:05:30.038839,Walmart,295.33
15,2025-02-10 11:35:21.038839,Amazon,86.89
14,2025-03-01 02:49:02.038839,BestBuy,97.16
79,2025-02-19 17:02:48.038839,BestBuy,66.33
36,2025-02-03 23:18:29.038839,BestBuy,495.57
19,2025-02-26 06:05:45.038839,Costco,349.59
24,2025-02-02 20:39:11.038839,Target,28.28
48,2025-03-22 02:16:37.150749,Target,266.61
14,2025-03-01 09:35:16.038839,Adidas,481.16
85,2025-02-28 07:17:31.038839,Target,361.27
51,2025-02-04 08:01:47.038839,Apple Store,439.97
29,2025-02-20 08:45:19.038839,Walmart,252.7
32,2025-02-23 18:58:53.038839,BestBuy,241.7
73,2025-03-03 16:07:31.038839,Target,370.45
65,2025-02-03 02:05:21.038839,BestBuy,476.29
57,2025-02-10 19:02:10.038839,Amazon,158.92
61,2025-02-25 12:10:04.038839,Costco,42.21
84,2025-02-04 10:10:23.038839,Costco,328.39
14,2025-02-08 21:41:50.038839,Target,294.69
92,2025-03-03 16:17:47.038839,BestBuy,286.74
44,2025-02-15 07:11:27.038839,Starbucks,489.62
50,2025-02-12 03:25:47.038839,eBay,113.64
9,2025-02-25 21:07:26.038839,Nike,299.78
18,2025-02-16 22:55:34.038839,Apple Store,380.05
50,2025-02-14 07:03:44.038839,Starbucks,224.14
39,2025-02-07 04:35:04.038839,eBay,483.73
16,2025-02-17 07:58:57.038839,Starbucks,335.62
98,2025-02-15 19:27:04.038839,Adidas,16.37
89,2025-02-22 04:20:17.038839,Starbucks,314.44
34,2025-02-21 11:28:17.038839,Apple Store,425.58
80,2025-02-06 21:19:43.038839,Amazon,223.1
96,2025-02-04 04:24:09.038839,Amazon,494.34
95,2025-03-03 12:04:29.038839,Costco,407.14
64,2025-02-20 22:29:27.038839,Apple Store,166.15
58,2025-02-07 07:45:30.038839,Starbucks,399.89
82,2025-02-25 21:03:32.038839,Target,454.55
90,2025-02-03 10:03:59.038839,Target,213.56
22,2025-02-13 08:38:19.038839,Adidas,423.73
14,2025-03-03 21:41:10.038839,Nike,331.55
94,2025-02-18 15:36:45.038839,Nike,314.71
70,2025-02-24 15:48:37.038839,Nike,38.6
21,2025-02-06 00:24:35.038839,Target,461.37
38,2025-02-06 05:49:19.038839,Adidas,489.39
41,2025-02-18 03:01:28.038839,Target,251.02
55,2025-02-28 13:51:24.038839,Nike,385.89
44,2025-02-13 23:48:15.038839,Target,262.05
96,2025-02-13 23:48:35.038839,BestBuy,13.74
50,2025-02-08 04:36:36.038839,Costco,1514.3098908516772
2,2025-02-25 06:33:28.038839,Apple Store,95.7
5,2025-02-28 03:29:22.038839,Starbucks,82.31
13,2025-02-04 02:09:53.038839,BestBuy,54.86
88,2025-02-13 08:16:33.038839,Costco,115.74
76,2025-03-03 18:48:24.038839,Adidas,304.89
74,2025-03-01 08:10:34.038839,Nike,138.81
14,2025-03-01 22:12:42.038839,BestBuy,1319.8724336521466
25,2025-02-20 15:47:30.038839,Apple Store,210.63
32,2025-02-04 10:24:57.038839,eBay,134.26
97,2025-02-09 14:31:27.038839,Walmart,319.81
68,2025-02-09 01:27:36.038839,eBay,456.71
91,2025-02-08 02:20:28.038839,Amazon,183.85
70,2025-03-01 07:15:01.038839,Nike,381.83
75,2025-02-14 16:27:04.038839,Costco,67.42
1,2025-02-09 04:56:12.038839,Amazon,89.83
31,2025-02-16 01:59:21.038839,Adidas,311.58
7,2025-02-07 09:06:57.038839,eBay,475.72
28,2025-02-16 18:30:18.038839,Amazon,336.44
50,2025-03-03 07:43:24.038839,Walmart,2339.6468180334728
81,2025-02-15 04:15:42.038839,Apple Store,127.24
77,2025-02-21 10:54:05.038839,Costco,407.54
49,2025-02-23 03:51:00.038839,Target,454.63
60,2025-02-23 06:23:50.038839,Adidas,6.21
91,2025-02-12 21:41:55.038839,Amazon,301.13
30,2025-02-04 14:30:00.038839,Target,446.72
72,2025-02-04 13:50:02.038839,Starbucks,338.22
97,2025-02-06 23:18:00.038839,Adidas,482.64
94,2025-02-10 19:25:06.038839,Costco,29.81
37,2025-02-16 12:51:19.038839,Nike,270.3
25,2025-02-28 14:43:01.038839,Target,147.78
18,2025-02-27 09:55:25.038839,Starbucks,49.76
25,2025-02-08 09:50:07.038839,Nike,426.09
94,2025-02-05 01:20:45.038839,eBay,482.54
7,2025-02-22 04:51:58.038839,Amazon,90.09
26,2025-02-19 02:40:48.038839,Amazon,474.47
93,2025-02-03 09:35:42.038839,BestBuy,198.9
7,2025-02-28 12:51:21.038839,Starbucks,375.51
1,2025-02-19 11:03:54.038839,BestBuy,428.15
61,2025-02-19 03:29:56.038839,BestBuy,21.12
35,2025-02-14 09:46:33.038839,Walmart,269.14
32,2025-02-07 16:22:50.038839,Starbucks,484.52
20,2025-02-06 15:28:48.038839,Target,466.0
27,2025-03-01 22:57:43.038839,Amazon,318.24
86,2025-02-05 02:37:18.038839,Apple Store,62.64
14,2025-02-12 17:32:57.038839,Starbucks,332.46
28,2025-02-27 11:44:39.038839,Apple Store,414.23
22,2025-03-02 21:10:58.038839,Adidas,142.93
88,2025-03-01 17:45:31.038839,Walmart,141.98
82,2025-02-10 10:04:48.038839,Nike,102.2
73,2025-02-17 13:40:48.038839,Amazon,262.96
58,2025-02-03 02:02:59.038839,Costco,252.07
86,2025-02-22 22:40:19.038839,Apple Store,156.15
18,2025-02-19 05:14:59.038839,Walmart,375.26
35,2025-02-07 06:32:28.038839,BestBuy,419.11
97,2025-02-08 16:10:08.038839,eBay,167.49
52,2025-02-27 16:19:33.038839,Nike,395.34
65,2025-02-13 23:22:08.038839,Target,276.7
72,2025-02-19 00:32:16.038839,Apple Store,96.49
2,2025-02-10 23:52:27.038839,Costco,412.72
85,2025-02-27 23:07:14.038839,Adidas,111.5
76,2025-02-16 17:30:37.038839,Walmart,86.93
95,2025-02-19 03:39:42.038839,Nike,66.17
81,2025-02-22 12:36:34.038839,BestBuy,104.61
10,2025-02-15 02:32:08.038839,Nike,121.07
48,2025-02-25 21:03:50.038839,BestBuy,405.36
30,2025-02-21 22:17:07.038839,Nike,365.63
12,2025-02-11 18:18:36.038839,Nike,268.87
55,2025-02-27 06:28:23.038839,Amazon,227.56
14,2025-02-27 20:19:53.038839,Walmart,179.76
49,2025-02-27 21:48:13.038839,Adidas,374.76
59,2025-02-15 02:25:00.038839,eBay,448.86
76,2025-02-20 04:35:58.038839,Nike,133.93
84,2025-02-03 13:02:24.038839,eBay,155.04
94,2025-02-03 13:02:33.038839,eBay,310.13
91,2025-02-03 19:29:00.038839,eBay,176.16
15,2025-03-03 19:58:06.038839,BestBuy,10.27
86,2025-02-13 10:55:35.038839,Apple Store,291.82
78,2025-03-03 06:13:52.038839,eBay,270.45
6,2025-02-23 15:30:15.038839,BestBuy,276.35
21,2025-02-12 07:14:05.038839,eBay,184.63
95,2025-02-19 22:15:34.038839,Starbucks,294.43
45,2025-02-19 22:15:53.038839,Costco,182.43
58,2025-03-03 03:02:24.038839,Adidas,344.25
73,2025-02-02 20:58:06.038839,Amazon,226.73
3,2025-02-21 09:26:49.038839,Walmart,477.74
40,2025-02-10 19:45:28.038839,Target,74.86
61,2025-02-02 13:19:41.038839,BestBuy,224.9
93,2025-02-23 13:34:03.038839,Nike,455.0
14,2025-02-12 06:48:22.038839,Apple Store,491.27
52,2025-02-12 04:41:45.038839,Walmart,276.65
66,2025-02-04 08:37:08.038839,Amazon,181.79
66,2025-02-04 13:11:37.038839,Apple Store,223.84
23,2025-02-26 13:48:36.038839,BestBuy,296.08
25,2025-02-24 06:34:46.038839,Apple Store,346.01
79,2025-02-03 07:05:24.038839,Costco,424.95
5,2025-02-12 21:55:08.038839,eBay,294.47
83,2025-02-18 02:39:10.038839,Starbucks,137.32
81,2025-03-01 23:23:55.038839,Apple Store,411.89
44,2025-02-14 18:35:27.038839,BestBuy,398.26
29,2025-02-19 05:15:30.038839,Costco,355.47
62,2025-02-04 12:55:47.038839,Nike,363.59
76,2025-02-13 09:07:25.038839,Adidas,409.83
51,2025-02-27 11:57:33.038839,Apple Store,397.86
17,2025-03-02 04:05:50.038839,Adidas,444.67
92,2025-02-21 06:03:30.038839,Target,470.64
78,2025-02-09 02:24:44.038839,Apple Store,415.76
99,2025-02-04 14:50:45.038839,Costco,281.19
61,2025-02-06 07:57:15.038839,Starbucks,217.59
75,2025-03-03 21:10:07.038839,Nike,272.74
3,2025-02-16 08:51:41.038839,Starbucks,264.12
92,2025-03-01 23:08:59.038839,Costco,440.61
43,2025-02-11 03:53:07.038839,Costco,161.66
51,2025-02-11 10:18:43.038839,Adidas,193.02
12,2025-02-24 04:16:08.038839,BestBuy,131.91
13,2025-02-04 02:22:52.038839,Costco,240.47
85,2025-03-02 07:49:53.038839,Amazon,36.71
53,2025-02-17 17:33:59.038839,Starbucks,477.08
23,2025-02-07 07:17:22.038839,Nike,303.36
13,2025-02-21 06:52:33.038839,Adidas,191.36
81,2025-02-26 20:19:08.038839,Target,191.44
77,2025-02-28 17:09:20.038839,eBay,68.53
66,2025-02-20 09:27:06.038839,Nike,401.91
19,2025-02-12 20:17:00.038839,Adidas,234.14
8,2025-02-25 06:29:36.038839,Starbucks,196.1
85,2025-02-17 13:05:27.038839,Apple Store,40.25
90,2025-02-06 07:22:35.038839,Adidas,89.66
44,2025-02-25 12:43:51.038839,Apple Store,158.09
54,2025-02-17 02:34:29.038839,eBay,17.35
100,2025-02-08 08:51:08.038839,Target,201.75
24,2025-03-02 02:28:47.038839,Adidas,30.9
59,2025-02-12 11:06:39.038839,Target,396.21
7,2025-02-08 12:15:09.038839,Costco,345.1
